NOME, VERTICE, INTERMEDIACAO
DI-NEARP-n422-Q8k,123,0
DI-NEARP-n422-Q8k,124,0
DI-NEARP-n422-Q8k,125,0
DI-NEARP-n422-Q8k,126,0
DI-NEARP-n422-Q8k,127,0
DI-NEARP-n422-Q8k,128,0
DI-NEARP-n422-Q8k,129,0
DI-NEARP-n422-Q8k,130,0
DI-NEARP-n422-Q8k,131,0
DI-NEARP-n422-Q8k,132,0
DI-NEARP-n422-Q8k,133,0
DI-NEARP-n422-Q8k,134,0
DI-NEARP-n422-Q8k,135,0
DI-NEARP-n422-Q8k,136,0
DI-NEARP-n422-Q8k,137,0
DI-NEARP-n422-Q8k,138,0
DI-NEARP-n422-Q8k,139,0
DI-NEARP-n422-Q8k,140,0
DI-NEARP-n422-Q8k,141,0
DI-NEARP-n422-Q8k,142,0
DI-NEARP-n422-Q8k,143,1.01682e-05
DI-NEARP-n422-Q8k,144,0
DI-NEARP-n422-Q8k,145,0
DI-NEARP-n422-Q8k,146,0
DI-NEARP-n422-Q8k,147,0
DI-NEARP-n422-Q8k,148,0
DI-NEARP-n422-Q8k,149,0
DI-NEARP-n422-Q8k,150,0
DI-NEARP-n422-Q8k,151,0
DI-NEARP-n422-Q8k,152,0
DI-NEARP-n422-Q8k,153,0
DI-NEARP-n422-Q8k,154,0
DI-NEARP-n422-Q8k,155,0
DI-NEARP-n422-Q8k,156,0
DI-NEARP-n422-Q8k,157,0
DI-NEARP-n422-Q8k,158,0
DI-NEARP-n422-Q8k,159,0
DI-NEARP-n422-Q8k,160,0
DI-NEARP-n422-Q8k,161,0
DI-NEARP-n422-Q8k,162,0
DI-NEARP-n422-Q8k,163,0
DI-NEARP-n422-Q8k,164,0
DI-NEARP-n422-Q8k,165,0
DI-NEARP-n422-Q8k,166,0
DI-NEARP-n422-Q8k,167,0
DI-NEARP-n422-Q8k,168,0
DI-NEARP-n422-Q8k,169,0
DI-NEARP-n422-Q8k,170,0
DI-NEARP-n422-Q8k,171,0
DI-NEARP-n422-Q8k,172,0
DI-NEARP-n422-Q8k,173,0
DI-NEARP-n422-Q8k,174,1.01682e-05
DI-NEARP-n422-Q8k,175,1.01682e-05
DI-NEARP-n422-Q8k,176,0
DI-NEARP-n422-Q8k,177,0
DI-NEARP-n422-Q8k,178,0
DI-NEARP-n422-Q8k,179,0
DI-NEARP-n422-Q8k,180,1.01682e-05
DI-NEARP-n422-Q8k,181,0
DI-NEARP-n422-Q8k,182,0
DI-NEARP-n422-Q8k,183,0
DI-NEARP-n422-Q8k,184,0
DI-NEARP-n422-Q8k,185,0
DI-NEARP-n422-Q8k,186,0
DI-NEARP-n422-Q8k,187,0
DI-NEARP-n422-Q8k,188,0
DI-NEARP-n422-Q8k,189,0
DI-NEARP-n422-Q8k,190,0
DI-NEARP-n422-Q8k,191,0
DI-NEARP-n422-Q8k,192,0
DI-NEARP-n422-Q8k,193,0
DI-NEARP-n422-Q8k,194,0
DI-NEARP-n422-Q8k,195,0
DI-NEARP-n422-Q8k,196,0
DI-NEARP-n422-Q8k,197,0
DI-NEARP-n422-Q8k,198,0
DI-NEARP-n422-Q8k,199,0
DI-NEARP-n422-Q8k,200,0
DI-NEARP-n422-Q8k,201,0
DI-NEARP-n422-Q8k,202,0
DI-NEARP-n422-Q8k,203,0
DI-NEARP-n422-Q8k,204,2.03364e-05
DI-NEARP-n422-Q8k,205,0
DI-NEARP-n422-Q8k,206,0
DI-NEARP-n422-Q8k,207,0
DI-NEARP-n422-Q8k,208,0
DI-NEARP-n422-Q8k,209,0
DI-NEARP-n422-Q8k,210,0
DI-NEARP-n422-Q8k,211,0
DI-NEARP-n422-Q8k,212,0
DI-NEARP-n422-Q8k,213,0
DI-NEARP-n422-Q8k,214,0
DI-NEARP-n422-Q8k,215,0
DI-NEARP-n422-Q8k,216,0
DI-NEARP-n422-Q8k,217,0
DI-NEARP-n422-Q8k,218,0
DI-NEARP-n422-Q8k,219,0
DI-NEARP-n422-Q8k,220,0
DI-NEARP-n422-Q8k,221,0
DI-NEARP-n422-Q8k,222,0
DI-NEARP-n422-Q8k,223,0
DI-NEARP-n422-Q8k,224,0
DI-NEARP-n422-Q8k,225,0
DI-NEARP-n422-Q8k,226,0
DI-NEARP-n422-Q8k,227,0
DI-NEARP-n422-Q8k,228,0
DI-NEARP-n422-Q8k,229,0
DI-NEARP-n422-Q8k,230,0
DI-NEARP-n422-Q8k,231,1.01682e-05
DI-NEARP-n422-Q8k,232,0
DI-NEARP-n422-Q8k,233,0
DI-NEARP-n422-Q8k,234,6.10091e-05
DI-NEARP-n422-Q8k,235,0
DI-NEARP-n422-Q8k,236,0
DI-NEARP-n422-Q8k,237,0
DI-NEARP-n422-Q8k,238,0
DI-NEARP-n422-Q8k,239,0
DI-NEARP-n422-Q8k,240,0
DI-NEARP-n422-Q8k,241,0
DI-NEARP-n422-Q8k,242,0
DI-NEARP-n422-Q8k,243,0
DI-NEARP-n422-Q8k,244,0
DI-NEARP-n422-Q8k,245,0
DI-NEARP-n422-Q8k,246,0
DI-NEARP-n422-Q8k,247,0
DI-NEARP-n422-Q8k,248,0
DI-NEARP-n422-Q8k,249,0
DI-NEARP-n422-Q8k,250,0
DI-NEARP-n422-Q8k,251,0
DI-NEARP-n422-Q8k,252,0
DI-NEARP-n422-Q8k,253,0
DI-NEARP-n422-Q8k,254,0
DI-NEARP-n422-Q8k,255,0
DI-NEARP-n422-Q8k,256,0
DI-NEARP-n422-Q8k,257,0
DI-NEARP-n422-Q8k,258,0
DI-NEARP-n422-Q8k,259,0
DI-NEARP-n422-Q8k,260,0
DI-NEARP-n422-Q8k,261,0
DI-NEARP-n422-Q8k,262,0
DI-NEARP-n422-Q8k,263,0
DI-NEARP-n422-Q8k,264,0
DI-NEARP-n422-Q8k,265,0
DI-NEARP-n422-Q8k,266,0
DI-NEARP-n422-Q8k,267,0
DI-NEARP-n422-Q8k,268,0
DI-NEARP-n422-Q8k,269,0
DI-NEARP-n422-Q8k,270,0
DI-NEARP-n422-Q8k,271,0
DI-NEARP-n422-Q8k,272,0
DI-NEARP-n422-Q8k,273,0
DI-NEARP-n422-Q8k,274,0
DI-NEARP-n422-Q8k,275,0
DI-NEARP-n422-Q8k,276,0
DI-NEARP-n422-Q8k,277,0
DI-NEARP-n422-Q8k,278,0
DI-NEARP-n422-Q8k,279,0
DI-NEARP-n422-Q8k,280,0
DI-NEARP-n422-Q8k,281,0
DI-NEARP-n422-Q8k,282,0
DI-NEARP-n422-Q8k,283,0
DI-NEARP-n422-Q8k,284,0
DI-NEARP-n422-Q8k,285,0
DI-NEARP-n422-Q8k,286,0
DI-NEARP-n422-Q8k,287,1.01682e-05
DI-NEARP-n422-Q8k,288,0
DI-NEARP-n422-Q8k,289,0
DI-NEARP-n422-Q8k,290,0
DI-NEARP-n422-Q8k,291,0
DI-NEARP-n422-Q8k,292,0
DI-NEARP-n422-Q8k,293,0
DI-NEARP-n422-Q8k,294,0
DI-NEARP-n422-Q8k,295,0
DI-NEARP-n422-Q8k,296,1.01682e-05
DI-NEARP-n422-Q8k,297,0
DI-NEARP-n422-Q8k,298,0
DI-NEARP-n422-Q8k,299,0
DI-NEARP-n422-Q8k,300,0
DI-NEARP-n422-Q8k,301,0
DI-NEARP-n422-Q8k,302,0
DI-NEARP-n422-Q8k,303,0
DI-NEARP-n422-Q8k,304,0
DI-NEARP-n422-Q8k,305,0
DI-NEARP-n422-Q8k,306,0
DI-NEARP-n422-Q8k,307,0
DI-NEARP-n422-Q8k,308,0
DI-NEARP-n422-Q8k,309,0
DI-NEARP-n422-Q8k,310,0
DI-NEARP-n422-Q8k,311,4.06727e-05
DI-NEARP-n422-Q8k,312,0
DI-NEARP-n422-Q8k,313,0
DI-NEARP-n422-Q8k,314,1.01682e-05
DI-NEARP-n422-Q8k,315,0
DI-NEARP-n422-Q8k,316,0
DI-NEARP-n422-Q8k,317,5.08409e-05
DI-NEARP-n422-Q8k,318,0
DI-NEARP-n422-Q8k,319,1.01682e-05
DI-NEARP-n422-Q8k,320,2.03364e-05
DI-NEARP-n422-Q8k,321,0
DI-NEARP-n422-Q8k,322,2.03364e-05
DI-NEARP-n422-Q8k,323,0
DI-NEARP-n422-Q8k,324,0
DI-NEARP-n422-Q8k,325,0
DI-NEARP-n422-Q8k,326,0
DI-NEARP-n422-Q8k,327,0
DI-NEARP-n422-Q8k,328,0
DI-NEARP-n422-Q8k,329,3.05045e-05
DI-NEARP-n422-Q8k,330,0
DI-NEARP-n422-Q8k,331,0
DI-NEARP-n422-Q8k,332,0
DI-NEARP-n422-Q8k,333,0
DI-NEARP-n422-Q8k,334,0
DI-NEARP-n422-Q8k,335,0
DI-NEARP-n422-Q8k,336,0
DI-NEARP-n422-Q8k,337,0
DI-NEARP-n422-Q8k,338,0
DI-NEARP-n422-Q8k,339,0
DI-NEARP-n422-Q8k,340,3.05045e-05
DI-NEARP-n422-Q8k,341,0
DI-NEARP-n422-Q8k,342,0
DI-NEARP-n422-Q8k,343,0
DI-NEARP-n422-Q8k,344,0
DI-NEARP-n422-Q8k,345,0
DI-NEARP-n422-Q8k,346,4.06727e-05
DI-NEARP-n422-Q8k,347,0
DI-NEARP-n422-Q8k,348,0
DI-NEARP-n422-Q8k,349,0
DI-NEARP-n422-Q8k,350,0
DI-NEARP-n422-Q8k,351,0
DI-NEARP-n422-Q8k,352,0
DI-NEARP-n422-Q8k,353,0
DI-NEARP-n422-Q8k,354,1.01682e-05
DI-NEARP-n422-Q8k,355,0
DI-NEARP-n422-Q8k,356,0
DI-NEARP-n422-Q8k,357,0
DI-NEARP-n422-Q8k,358,0
DI-NEARP-n422-Q8k,359,0
DI-NEARP-n422-Q8k,360,0
DI-NEARP-n422-Q8k,361,0
DI-NEARP-n422-Q8k,362,0
DI-NEARP-n422-Q8k,363,0
DI-NEARP-n422-Q8k,364,0
DI-NEARP-n422-Q8k,365,0
DI-NEARP-n422-Q8k,366,0
DI-NEARP-n422-Q8k,367,0
DI-NEARP-n422-Q8k,368,0
DI-NEARP-n422-Q8k,369,0
DI-NEARP-n422-Q8k,370,0
DI-NEARP-n422-Q8k,371,0
DI-NEARP-n422-Q8k,372,0
DI-NEARP-n422-Q8k,373,0
DI-NEARP-n422-Q8k,374,0
DI-NEARP-n422-Q8k,375,0
DI-NEARP-n422-Q8k,376,0
DI-NEARP-n422-Q8k,377,0
DI-NEARP-n422-Q8k,378,0
DI-NEARP-n422-Q8k,379,0
DI-NEARP-n422-Q8k,380,0
DI-NEARP-n422-Q8k,381,0
DI-NEARP-n422-Q8k,382,0
DI-NEARP-n422-Q8k,383,0
DI-NEARP-n422-Q8k,384,0
DI-NEARP-n422-Q8k,385,0
DI-NEARP-n422-Q8k,386,0
DI-NEARP-n422-Q8k,387,2.03364e-05
DI-NEARP-n422-Q8k,388,2.03364e-05
DI-NEARP-n422-Q8k,389,0
DI-NEARP-n422-Q8k,390,0
DI-NEARP-n422-Q8k,391,1.01682e-05
DI-NEARP-n422-Q8k,392,0
DI-NEARP-n422-Q8k,393,0
DI-NEARP-n422-Q8k,394,0
DI-NEARP-n422-Q8k,395,0
DI-NEARP-n422-Q8k,396,0
DI-NEARP-n422-Q8k,397,5.08409e-05
DI-NEARP-n422-Q8k,398,0.000132186
DI-NEARP-n422-Q8k,399,0
DI-NEARP-n422-Q8k,400,1.01682e-05
DI-NEARP-n422-Q8k,401,0
DI-NEARP-n422-Q8k,402,5.08409e-05
DI-NEARP-n422-Q8k,403,0
DI-NEARP-n422-Q8k,404,0
DI-NEARP-n422-Q8k,405,1.01682e-05
DI-NEARP-n422-Q8k,406,0
DI-NEARP-n422-Q8k,407,0
DI-NEARP-n422-Q8k,408,0
DI-NEARP-n422-Q8k,409,0
DI-NEARP-n422-Q8k,410,0
DI-NEARP-n422-Q8k,411,0
DI-NEARP-n422-Q8k,412,0
DI-NEARP-n422-Q8k,413,0
DI-NEARP-n422-Q8k,414,0
DI-NEARP-n422-Q8k,415,1.01682e-05
DI-NEARP-n422-Q8k,416,0
DI-NEARP-n422-Q8k,417,0
DI-NEARP-n422-Q8k,418,2.03364e-05
DI-NEARP-n422-Q8k,419,0
DI-NEARP-n422-Q8k,420,0
DI-NEARP-n422-Q8k,421,1.01682e-05
DI-NEARP-n422-Q8k,422,0
DI-NEARP-n422-Q8k,423,0
DI-NEARP-n422-Q8k,424,0
DI-NEARP-n422-Q8k,425,0
DI-NEARP-n422-Q8k,426,0
DI-NEARP-n422-Q8k,427,0
DI-NEARP-n422-Q8k,428,0
DI-NEARP-n422-Q8k,429,0
DI-NEARP-n422-Q8k,430,0
DI-NEARP-n422-Q8k,431,0
DI-NEARP-n422-Q8k,432,1.01682e-05
DI-NEARP-n422-Q8k,433,0
DI-NEARP-n422-Q8k,434,0
DI-NEARP-n422-Q8k,435,0
DI-NEARP-n422-Q8k,436,2.03364e-05
DI-NEARP-n422-Q8k,437,0
DI-NEARP-n422-Q8k,438,0
DI-NEARP-n422-Q8k,439,0
DI-NEARP-n422-Q8k,440,0
DI-NEARP-n422-Q8k,441,0
DI-NEARP-n422-Q8k,442,0
DI-NEARP-n422-Q8k,443,0
DI-NEARP-n422-Q8k,444,0
DI-NEARP-n442-Q2k,1,0
DI-NEARP-n442-Q2k,2,0
DI-NEARP-n442-Q2k,3,0
DI-NEARP-n442-Q2k,4,0
DI-NEARP-n442-Q2k,5,0
DI-NEARP-n442-Q2k,6,0
DI-NEARP-n442-Q2k,7,0
DI-NEARP-n442-Q2k,8,0
DI-NEARP-n442-Q2k,9,0
DI-NEARP-n442-Q2k,10,0
DI-NEARP-n442-Q2k,11,0
DI-NEARP-n442-Q2k,12,0
DI-NEARP-n442-Q2k,13,0
DI-NEARP-n442-Q2k,14,0
DI-NEARP-n442-Q2k,15,0
DI-NEARP-n442-Q2k,16,0
DI-NEARP-n442-Q2k,17,0
DI-NEARP-n442-Q2k,18,0
DI-NEARP-n442-Q2k,19,0
DI-NEARP-n442-Q2k,20,0
DI-NEARP-n442-Q2k,21,0
DI-NEARP-n442-Q2k,22,0
DI-NEARP-n442-Q2k,23,0
DI-NEARP-n442-Q2k,24,0
DI-NEARP-n442-Q2k,25,0
DI-NEARP-n442-Q2k,26,0
DI-NEARP-n442-Q2k,27,0
DI-NEARP-n442-Q2k,28,0
DI-NEARP-n442-Q2k,29,0
DI-NEARP-n442-Q2k,30,0
DI-NEARP-n442-Q2k,31,0
DI-NEARP-n442-Q2k,32,0
DI-NEARP-n442-Q2k,33,0
DI-NEARP-n442-Q2k,34,0
DI-NEARP-n442-Q2k,35,0
DI-NEARP-n442-Q2k,36,0
DI-NEARP-n442-Q2k,37,0
DI-NEARP-n442-Q2k,38,0
DI-NEARP-n442-Q2k,39,0
DI-NEARP-n442-Q2k,40,0
DI-NEARP-n442-Q2k,41,0
DI-NEARP-n442-Q2k,42,0
DI-NEARP-n442-Q2k,43,0
DI-NEARP-n442-Q2k,44,0
DI-NEARP-n442-Q2k,45,0
DI-NEARP-n442-Q2k,46,0
DI-NEARP-n442-Q2k,47,0
DI-NEARP-n442-Q2k,48,0
DI-NEARP-n442-Q2k,49,0
DI-NEARP-n442-Q2k,50,0
DI-NEARP-n442-Q2k,51,0
DI-NEARP-n442-Q2k,52,0
DI-NEARP-n442-Q2k,53,0
DI-NEARP-n442-Q2k,54,0
DI-NEARP-n442-Q2k,55,0
DI-NEARP-n442-Q2k,56,0
DI-NEARP-n442-Q2k,57,0
DI-NEARP-n442-Q2k,58,0
DI-NEARP-n442-Q2k,59,0
DI-NEARP-n442-Q2k,60,0
DI-NEARP-n442-Q2k,61,0
DI-NEARP-n442-Q2k,62,0
DI-NEARP-n442-Q2k,63,0
DI-NEARP-n442-Q2k,64,0
DI-NEARP-n442-Q2k,65,0
DI-NEARP-n442-Q2k,66,0
DI-NEARP-n442-Q2k,67,0
DI-NEARP-n442-Q2k,68,0
DI-NEARP-n442-Q2k,69,0
DI-NEARP-n442-Q2k,70,0
DI-NEARP-n442-Q2k,71,0
DI-NEARP-n442-Q2k,72,0
DI-NEARP-n442-Q2k,73,0
DI-NEARP-n442-Q2k,74,0
DI-NEARP-n442-Q2k,75,0
DI-NEARP-n442-Q2k,76,0
DI-NEARP-n442-Q2k,77,0
DI-NEARP-n442-Q2k,78,0
DI-NEARP-n442-Q2k,79,0
DI-NEARP-n442-Q2k,80,0
DI-NEARP-n442-Q2k,81,0
DI-NEARP-n442-Q2k,82,0
DI-NEARP-n442-Q2k,83,0
DI-NEARP-n442-Q2k,84,0
DI-NEARP-n442-Q2k,85,0
DI-NEARP-n442-Q2k,86,0
DI-NEARP-n442-Q2k,87,0
DI-NEARP-n442-Q2k,88,0
DI-NEARP-n442-Q2k,89,0
DI-NEARP-n442-Q2k,90,0
DI-NEARP-n442-Q2k,91,0
DI-NEARP-n442-Q2k,92,0
DI-NEARP-n442-Q2k,93,0
DI-NEARP-n442-Q2k,94,0
DI-NEARP-n442-Q2k,95,0
DI-NEARP-n442-Q2k,96,0
DI-NEARP-n442-Q2k,97,0
DI-NEARP-n442-Q2k,98,0
DI-NEARP-n442-Q2k,99,0
DI-NEARP-n442-Q2k,100,0
DI-NEARP-n442-Q2k,101,0
DI-NEARP-n442-Q2k,102,0
DI-NEARP-n442-Q2k,103,0
DI-NEARP-n442-Q2k,104,0
DI-NEARP-n442-Q2k,105,0
DI-NEARP-n442-Q2k,106,0
DI-NEARP-n442-Q2k,107,0
DI-NEARP-n442-Q2k,108,0
DI-NEARP-n442-Q2k,109,0
DI-NEARP-n442-Q2k,110,0
DI-NEARP-n442-Q2k,111,0
DI-NEARP-n442-Q2k,112,0
DI-NEARP-n442-Q2k,113,0
DI-NEARP-n442-Q2k,114,0
DI-NEARP-n442-Q2k,115,0
DI-NEARP-n442-Q2k,116,0
DI-NEARP-n442-Q2k,117,0
DI-NEARP-n442-Q2k,118,0
DI-NEARP-n442-Q2k,119,0
DI-NEARP-n442-Q2k,120,0
DI-NEARP-n442-Q2k,121,0
DI-NEARP-n442-Q2k,122,0
DI-NEARP-n442-Q2k,123,0
DI-NEARP-n442-Q2k,124,0
DI-NEARP-n442-Q2k,125,0
DI-NEARP-n442-Q2k,126,0
DI-NEARP-n442-Q2k,127,0
DI-NEARP-n442-Q2k,128,0
DI-NEARP-n442-Q2k,129,0
DI-NEARP-n442-Q2k,130,0
DI-NEARP-n442-Q2k,131,0
DI-NEARP-n442-Q2k,132,0
DI-NEARP-n442-Q2k,133,0
DI-NEARP-n442-Q2k,134,0
DI-NEARP-n442-Q2k,135,0
DI-NEARP-n442-Q2k,136,0
DI-NEARP-n442-Q2k,137,0
DI-NEARP-n442-Q2k,138,0
DI-NEARP-n442-Q2k,139,0
DI-NEARP-n442-Q2k,140,0
DI-NEARP-n442-Q2k,141,0
DI-NEARP-n442-Q2k,142,0
DI-NEARP-n442-Q2k,143,0
DI-NEARP-n442-Q2k,144,0
DI-NEARP-n442-Q2k,145,0
DI-NEARP-n442-Q2k,146,0
DI-NEARP-n442-Q2k,147,0
DI-NEARP-n442-Q2k,148,0
DI-NEARP-n442-Q2k,149,0
DI-NEARP-n442-Q2k,150,0
DI-NEARP-n442-Q2k,151,0
DI-NEARP-n442-Q2k,152,0
DI-NEARP-n442-Q2k,153,0
DI-NEARP-n442-Q2k,154,0
DI-NEARP-n442-Q2k,155,0
DI-NEARP-n442-Q2k,156,0
DI-NEARP-n442-Q2k,157,0
DI-NEARP-n442-Q2k,158,0
DI-NEARP-n442-Q2k,159,0
DI-NEARP-n442-Q2k,160,0
DI-NEARP-n442-Q2k,161,0
DI-NEARP-n442-Q2k,162,0
DI-NEARP-n442-Q2k,163,0
DI-NEARP-n442-Q2k,164,0
DI-NEARP-n442-Q2k,165,0
DI-NEARP-n442-Q2k,166,0
DI-NEARP-n442-Q2k,167,0
DI-NEARP-n442-Q2k,168,0
DI-NEARP-n442-Q2k,169,0
DI-NEARP-n442-Q2k,170,0
DI-NEARP-n442-Q2k,171,0
DI-NEARP-n442-Q2k,172,0
DI-NEARP-n442-Q2k,173,0
DI-NEARP-n442-Q2k,174,0
DI-NEARP-n442-Q2k,175,0
DI-NEARP-n442-Q2k,176,0
DI-NEARP-n442-Q2k,177,0
DI-NEARP-n442-Q2k,178,0
DI-NEARP-n442-Q2k,179,0
DI-NEARP-n442-Q2k,180,0
DI-NEARP-n442-Q2k,181,0
DI-NEARP-n442-Q2k,182,0
DI-NEARP-n442-Q2k,183,0
DI-NEARP-n442-Q2k,184,0
DI-NEARP-n442-Q2k,185,0
DI-NEARP-n442-Q2k,186,0
DI-NEARP-n442-Q2k,187,0
DI-NEARP-n442-Q2k,188,0
DI-NEARP-n442-Q2k,189,0
DI-NEARP-n442-Q2k,190,0
DI-NEARP-n442-Q2k,191,0
DI-NEARP-n442-Q2k,192,0
DI-NEARP-n442-Q2k,193,0
DI-NEARP-n442-Q2k,194,0
DI-NEARP-n442-Q2k,195,0
DI-NEARP-n442-Q2k,196,0
DI-NEARP-n442-Q2k,197,0
DI-NEARP-n442-Q2k,198,0
DI-NEARP-n442-Q2k,199,0
DI-NEARP-n442-Q2k,200,0
DI-NEARP-n442-Q2k,201,0
DI-NEARP-n442-Q2k,202,0
DI-NEARP-n442-Q2k,203,0
DI-NEARP-n442-Q2k,204,0
DI-NEARP-n442-Q2k,205,3.28485e-05
DI-NEARP-n442-Q2k,206,0
DI-NEARP-n442-Q2k,207,0
DI-NEARP-n442-Q2k,208,0
DI-NEARP-n442-Q2k,209,0
DI-NEARP-n442-Q2k,210,0
DI-NEARP-n442-Q2k,211,0
DI-NEARP-n442-Q2k,212,0
DI-NEARP-n442-Q2k,213,2.46364e-05
DI-NEARP-n442-Q2k,214,0
DI-NEARP-n442-Q2k,215,0
DI-NEARP-n442-Q2k,216,0
DI-NEARP-n442-Q2k,217,0
DI-NEARP-n442-Q2k,218,0
DI-NEARP-n442-Q2k,219,0
DI-NEARP-n442-Q2k,220,0
DI-NEARP-n442-Q2k,221,0
DI-NEARP-n442-Q2k,222,0
DI-NEARP-n442-Q2k,223,0
DI-NEARP-n442-Q2k,224,0
DI-NEARP-n442-Q2k,225,0
DI-NEARP-n442-Q2k,226,0
DI-NEARP-n442-Q2k,227,0
DI-NEARP-n442-Q2k,228,0
DI-NEARP-n442-Q2k,229,0
DI-NEARP-n442-Q2k,230,0
DI-NEARP-n442-Q2k,231,0
DI-NEARP-n442-Q2k,232,0
DI-NEARP-n442-Q2k,233,0
DI-NEARP-n442-Q2k,234,0
DI-NEARP-n442-Q2k,235,0
DI-NEARP-n442-Q2k,236,0
DI-NEARP-n442-Q2k,237,0
DI-NEARP-n442-Q2k,238,0
DI-NEARP-n442-Q2k,239,0
DI-NEARP-n442-Q2k,240,0
DI-NEARP-n442-Q2k,241,0
DI-NEARP-n442-Q2k,242,0
DI-NEARP-n442-Q2k,243,8.21214e-06
DI-NEARP-n442-Q2k,244,0
DI-NEARP-n442-Q2k,245,0
DI-NEARP-n442-Q2k,246,0
DI-NEARP-n442-Q2k,247,0
DI-NEARP-n442-Q2k,248,0
DI-NEARP-n442-Q2k,249,0
DI-NEARP-n442-Q2k,250,0
DI-NEARP-n442-Q2k,251,0
DI-NEARP-n442-Q2k,252,0
DI-NEARP-n442-Q2k,253,0
DI-NEARP-n442-Q2k,254,0
DI-NEARP-n442-Q2k,255,0
DI-NEARP-n442-Q2k,256,0
DI-NEARP-n442-Q2k,257,0
DI-NEARP-n442-Q2k,258,0
DI-NEARP-n442-Q2k,259,0
DI-NEARP-n442-Q2k,260,0
DI-NEARP-n442-Q2k,261,0
DI-NEARP-n442-Q2k,262,0
DI-NEARP-n442-Q2k,263,0
DI-NEARP-n442-Q2k,264,0
DI-NEARP-n442-Q2k,265,0
DI-NEARP-n442-Q2k,266,0
DI-NEARP-n442-Q2k,267,0
DI-NEARP-n442-Q2k,268,0
DI-NEARP-n442-Q2k,269,0
DI-NEARP-n442-Q2k,270,0
DI-NEARP-n442-Q2k,271,0
DI-NEARP-n442-Q2k,272,0
DI-NEARP-n442-Q2k,273,2.46364e-05
DI-NEARP-n442-Q2k,274,0
DI-NEARP-n442-Q2k,275,0
DI-NEARP-n442-Q2k,276,0
DI-NEARP-n442-Q2k,277,0
DI-NEARP-n442-Q2k,278,0
DI-NEARP-n442-Q2k,279,0
DI-NEARP-n442-Q2k,280,0
DI-NEARP-n442-Q2k,281,0
DI-NEARP-n442-Q2k,282,0
DI-NEARP-n442-Q2k,283,0
DI-NEARP-n442-Q2k,284,0
DI-NEARP-n442-Q2k,285,0
DI-NEARP-n442-Q2k,286,0
DI-NEARP-n442-Q2k,287,0
DI-NEARP-n442-Q2k,288,7.39092e-05
DI-NEARP-n442-Q2k,289,0
DI-NEARP-n442-Q2k,290,0
DI-NEARP-n442-Q2k,291,0
DI-NEARP-n442-Q2k,292,0
DI-NEARP-n442-Q2k,293,0
DI-NEARP-n442-Q2k,294,0
DI-NEARP-n442-Q2k,295,0
DI-NEARP-n442-Q2k,296,0
DI-NEARP-n442-Q2k,297,0
DI-NEARP-n442-Q2k,298,0
DI-NEARP-n442-Q2k,299,0
DI-NEARP-n442-Q2k,300,0
DI-NEARP-n442-Q2k,301,0
DI-NEARP-n442-Q2k,302,0
DI-NEARP-n442-Q2k,303,0
DI-NEARP-n442-Q2k,304,0
DI-NEARP-n442-Q2k,305,0
DI-NEARP-n442-Q2k,306,0
DI-NEARP-n442-Q2k,307,0
DI-NEARP-n442-Q2k,308,0
DI-NEARP-n442-Q2k,309,0
DI-NEARP-n442-Q2k,310,0
DI-NEARP-n442-Q2k,311,0
DI-NEARP-n442-Q2k,312,0
DI-NEARP-n442-Q2k,313,0
DI-NEARP-n442-Q2k,314,0
DI-NEARP-n442-Q2k,315,0
DI-NEARP-n442-Q2k,316,0
DI-NEARP-n442-Q2k,317,0
DI-NEARP-n442-Q2k,318,0
DI-NEARP-n442-Q2k,319,8.21214e-06
DI-NEARP-n442-Q2k,320,0
DI-NEARP-n442-Q2k,321,0
DI-NEARP-n442-Q2k,322,0
DI-NEARP-n442-Q2k,323,0
DI-NEARP-n442-Q2k,324,0
DI-NEARP-n442-Q2k,325,0
DI-NEARP-n442-Q2k,326,0
DI-NEARP-n442-Q2k,327,8.21214e-06
DI-NEARP-n442-Q2k,328,0
DI-NEARP-n442-Q2k,329,0
DI-NEARP-n442-Q2k,330,0
DI-NEARP-n442-Q2k,331,0
DI-NEARP-n442-Q2k,332,0
DI-NEARP-n442-Q2k,333,0
DI-NEARP-n442-Q2k,334,0
DI-NEARP-n442-Q2k,335,0
DI-NEARP-n442-Q2k,336,0
DI-NEARP-n442-Q2k,337,0
DI-NEARP-n442-Q2k,338,0
DI-NEARP-n442-Q2k,339,0
DI-NEARP-n442-Q2k,340,0
DI-NEARP-n442-Q2k,341,0
DI-NEARP-n442-Q2k,342,0
DI-NEARP-n442-Q2k,343,3.28485e-05
DI-NEARP-n442-Q2k,344,2.46364e-05
DI-NEARP-n442-Q2k,345,0
DI-NEARP-n442-Q2k,346,0
DI-NEARP-n442-Q2k,347,0
DI-NEARP-n442-Q2k,348,0
DI-NEARP-n442-Q2k,349,0
DI-NEARP-n442-Q2k,350,0
DI-NEARP-n442-Q2k,351,0
DI-NEARP-n442-Q2k,352,0
DI-NEARP-n442-Q2k,353,0
DI-NEARP-n442-Q2k,354,0
DI-NEARP-n442-Q2k,355,0
DI-NEARP-n442-Q2k,356,0
DI-NEARP-n442-Q2k,357,0
DI-NEARP-n442-Q2k,358,0
DI-NEARP-n442-Q2k,359,0
DI-NEARP-n442-Q2k,360,0
DI-NEARP-n442-Q2k,361,0
DI-NEARP-n442-Q2k,362,0
DI-NEARP-n442-Q2k,363,8.21214e-06
DI-NEARP-n442-Q2k,364,0
